INFO 2025-08-08 18:56:15,356 autoreload 53982 140704327262976 Watching for file changes with StatReloader
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/api/viewsets/token.py", line 118, in post
    'name': user.name,
            ^^^^^^^^^
AttributeError: 'UserCustomer' object has no attribute 'name'
ERROR 2025-08-23 22:38:55,860 basehttp 50424 123145522155520 "POST /api/v1/auth/token/verify/ HTTP/1.1" 500 107215
INFO 2025-08-23 22:40:20,284 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
INFO 2025-08-23 22:42:20,334 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
INFO 2025-08-23 22:44:20,262 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
INFO 2025-08-23 22:46:20,347 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
INFO 2025-08-23 22:48:20,383 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
INFO 2025-08-23 22:50:20,399 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
ERROR 2025-08-23 22:51:23,632 log 50424 123145522155520 Internal Server Error: /api/v1/auth/token/verify/
Traceback (most recent call last):
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/generic/base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/utils/decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/api/viewsets/token.py", line 118, in post
    'name': user.name,
            ^^^^^^^^^
AttributeError: 'UserCustomer' object has no attribute 'name'
ERROR 2025-08-23 22:51:23,643 basehttp 50424 123145522155520 "POST /api/v1/auth/token/verify/ HTTP/1.1" 500 107215
INFO 2025-08-23 22:51:28,774 basehttp 50424 123145522155520 "GET /api/v1/notifications/?include_read=true&limit=50 HTTP/1.1" 200 619
INFO 2025-08-23 22:51:28,795 basehttp 50424 123145539481600 "GET /api/v1/notifications/?include_read=true&limit=50 HTTP/1.1" 200 619
ERROR 2025-08-23 22:51:30,798 log 50424 123145522155520 Internal Server Error: /api/v1/auth/token/verify/
Traceback (most recent call last):
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/generic/base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/utils/decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/api/viewsets/token.py", line 118, in post
    'name': user.name,
            ^^^^^^^^^
AttributeError: 'UserCustomer' object has no attribute 'name'
ERROR 2025-08-23 22:51:30,800 basehttp 50424 123145522155520 "POST /api/v1/auth/token/verify/ HTTP/1.1" 500 107215
INFO 2025-08-23 22:52:20,413 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
INFO 2025-08-23 22:54:20,379 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
INFO 2025-08-23 22:56:20,349 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
INFO 2025-08-23 22:58:20,400 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
INFO 2025-08-23 23:00:20,341 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
ERROR 2025-08-23 23:00:32,441 log 50424 123145522155520 Internal Server Error: /api/v1/auth/token/verify/
Traceback (most recent call last):
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/generic/base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/utils/decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/api/viewsets/token.py", line 118, in post
    'name': user.name,
            ^^^^^^^^^
AttributeError: 'UserCustomer' object has no attribute 'name'
ERROR 2025-08-23 23:00:32,445 basehttp 50424 123145522155520 "POST /api/v1/auth/token/verify/ HTTP/1.1" 500 107215
INFO 2025-08-23 23:00:34,908 basehttp 50424 123145522155520 "GET /api/v1/notifications/?include_read=true&limit=50 HTTP/1.1" 200 619
INFO 2025-08-23 23:00:34,929 basehttp 50424 123145539481600 "GET /api/v1/notifications/?include_read=true&limit=50 HTTP/1.1" 200 619
ERROR 2025-08-23 23:00:36,942 log 50424 123145522155520 Internal Server Error: /api/v1/auth/token/verify/
Traceback (most recent call last):
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/generic/base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/utils/decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/api/viewsets/token.py", line 118, in post
    'name': user.name,
            ^^^^^^^^^
AttributeError: 'UserCustomer' object has no attribute 'name'
ERROR 2025-08-23 23:00:36,944 basehttp 50424 123145522155520 "POST /api/v1/auth/token/verify/ HTTP/1.1" 500 107215
INFO 2025-08-23 23:02:20,379 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
ERROR 2025-08-23 23:03:40,308 log 50424 123145522155520 Internal Server Error: /api/v1/auth/token/verify/
Traceback (most recent call last):
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/generic/base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/utils/decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/api/viewsets/token.py", line 118, in post
    'name': user.name,
            ^^^^^^^^^
AttributeError: 'UserCustomer' object has no attribute 'name'
ERROR 2025-08-23 23:03:40,310 basehttp 50424 123145522155520 "POST /api/v1/auth/token/verify/ HTTP/1.1" 500 107215
INFO 2025-08-23 23:03:42,171 basehttp 50424 123145539481600 "GET /api/v1/notifications/?include_read=true&limit=50 HTTP/1.1" 200 619
INFO 2025-08-23 23:03:42,189 basehttp 50424 123145522155520 "GET /api/v1/notifications/?include_read=true&limit=50 HTTP/1.1" 200 619
ERROR 2025-08-23 23:03:44,279 log 50424 123145522155520 Internal Server Error: /api/v1/auth/token/verify/
Traceback (most recent call last):
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/generic/base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/utils/decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/api/viewsets/token.py", line 118, in post
    'name': user.name,
            ^^^^^^^^^
AttributeError: 'UserCustomer' object has no attribute 'name'
ERROR 2025-08-23 23:03:44,281 basehttp 50424 123145522155520 "POST /api/v1/auth/token/verify/ HTTP/1.1" 500 107215
WARNING 2025-08-23 23:03:50,597 log 50424 123145522155520 Not Found: /vehicle-types/
WARNING 2025-08-23 23:03:50,598 basehttp 50424 123145522155520 "GET /vehicle-types/ HTTP/1.1" 404 3223
INFO 2025-08-23 23:04:20,390 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
INFO 2025-08-23 23:06:20,347 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
INFO 2025-08-23 23:08:20,367 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
INFO 2025-08-23 23:10:20,331 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
INFO 2025-08-23 23:12:21,313 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
INFO 2025-08-23 23:14:20,319 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
INFO 2025-08-23 23:16:20,379 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
INFO 2025-08-23 23:18:20,305 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
INFO 2025-08-23 23:20:20,340 basehttp 50424 123145522155520 "GET /api/v1/order/driver/status/ HTTP/1.1" 200 363
ERROR 2025-08-23 23:21:31,559 log 50424 123145522155520 Internal Server Error: /api/v1/auth/token/verify/
Traceback (most recent call last):
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/generic/base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/utils/decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/api/viewsets/token.py", line 118, in post
    'name': user.name,
            ^^^^^^^^^
AttributeError: 'UserCustomer' object has no attribute 'name'
ERROR 2025-08-23 23:21:31,564 basehttp 50424 123145522155520 "POST /api/v1/auth/token/verify/ HTTP/1.1" 500 107215
INFO 2025-08-23 23:21:34,083 basehttp 50424 123145522155520 "GET /api/v1/notifications/?include_read=true&limit=50 HTTP/1.1" 200 619
INFO 2025-08-23 23:21:34,096 basehttp 50424 123145539481600 "GET /api/v1/notifications/?include_read=true&limit=50 HTTP/1.1" 200 619
ERROR 2025-08-23 23:21:36,212 log 50424 123145522155520 Internal Server Error: /api/v1/auth/token/verify/
Traceback (most recent call last):
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/generic/base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/utils/decorators.py", line 48, in _wrapper
    return bound_method(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/macbookpro/Desktop/Developments/Personnals/Woila/woila_backend/venv/lib/python3.11/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
